Dataset/Mathew/4/24.wav,we are third in priority for take off we should depart in about three minutes
Dataset/Mathew/5/1.wav,i request that all passengers keep seated with seat belts fastened
Dataset/Mathew/5/2.wav,we apologize for the inconvenience
Dataset/Mathew/5/3.wav,we kindly ask you to disembark taking all your personal belongings with you
Dataset/Mathew/5/4.wav,we expect to land at fourteen thirty six
Dataset/Mathew/5/5.wav,located in the seat pocket in front of you is a safety briefing card
Dataset/Mathew/5/6.wav,stay in your seat and pull the mask towards you to open your supply
Dataset/Mathew/5/7.wav,if you want to adjust your watch it is ten ten in melbourne now
Dataset/Mathew/5/8.wav,ladies and gentlemen we would like to ask for everyone's attention even if you are a frequent flier let we take you through the safety features of our airbus aircraft
Dataset/Mathew/5/9.wav,two doors at the rear of the cabin one left and one right
Dataset/Mathew/5/10.wav,we hope you enjoyed flying with us much as we did
Dataset/Mathew/5/11.wav,we have had a severe malfunctioning in one of our systems and therefore we will be landing on a field
Dataset/Mathew/5/12.wav,we are just waiting for the completion of the local authority's procedures to start our flight
Dataset/Mathew/5/13.wav,in the events of landing on water and only when you are instructed to do so by the cabin crew remove it and place it over your head any items with a flight safe mode should have this feature enabled now
Dataset/Mathew/5/14.wav,we have landed at jfk airport in new york where the local time is eighteen thirty and the temperature is seventy six degrees
Dataset/Mathew/5/15.wav,if you want to adjust your watch it is ten ten in new york now
Dataset/Mathew/5/16.wav,good morning ladies and gentlemen we will be landing at seoul kimpo international airport in about three hours
Dataset/Mathew/5/17.wav,for your own safety we kindly request you to keep your seat belts fastened
Dataset/Mathew/5/18.wav,there are four emergency exits on this plane
Dataset/Mathew/5/19.wav,low level lighting will guide you to an exit
Dataset/Mathew/5/20.wav,ladies and gentlemen good evening
Dataset/Mathew/5/21.wav,please make sure that you have read the exit row briefing card and that you meet all of the exit row seating requirements
Dataset/Mathew/5/22.wav,we have had a severe malfunctioning in one of our systems and therefore we will be landing in the jungle
Dataset/Mathew/5/23.wav,on behalf of the company our crew is delighted to have you onboard on this special occasion and wish you all a father's day full of love and tender
Dataset/Mathew/5/24.wav,on behalf of the company our crew is delighted to have you onboard on this special occasion and wish you all a happy and successful new year
Dataset/Mathew/6/1.wav,thanks for the attention
Dataset/Mathew/6/2.wav,folks we invite you now to sit back relax and enjoy the flight and as always don't hesitate to call upon one of us if we can do anything to make your flight more comfortable
Dataset/Mathew/6/3.wav,may we remind you all electronic equipments must be switched off for take off and landing
Dataset/Mathew/6/4.wav,shortly we will be commencing at a short inflight service starting with ah inflight entertainment and followed by a wide selection of drinks and snacks
Dataset/Mathew/6/5.wav,and about an hour and a half before landing in Sydney we will be serving you breakfast
Dataset/Mathew/6/6.wav,we also have a large range of snacks and drinks
Dataset/Mathew/6/7.wav,it will be your indication that it is safe to move around the cabins to collect your belongings and exit the aircraft
Dataset/Mathew/6/8.wav,smoking is not permitted at any time during the flight
Dataset/Mathew/6/9.wav,you will find an entertainment guide in the seat pocket in front of you
Dataset/Mathew/6/10.wav,your seat belt is fastened adjusted and released
Dataset/Mathew/6/11.wav,in preparation to take off you should be comfortably seated with your chair bag straight and tray table stowed
Dataset/Mathew/6/12.wav,in the economy class there are lavatories all the way at the back of the aircraft for your convenience thank you for listening and wish you a pleasant journey
Dataset/Mathew/6/13.wav,we recommend that you keep your seat belt fastened at all times while seated in case of unexpected turbulence
Dataset/Mathew/6/14.wav,thank you for flying with Starlines we appreciate your business we wish you a pleasant life
Dataset/Mathew/6/15.wav,remember to put your own mask on before helping others with theirs
Dataset/Mathew/6/16.wav,your reading light air vent and crew call bell located in the panel above your head and you will find your seat recline button in your armrest
Dataset/Mathew/6/17.wav,ladies and gentlemen we are from the cockpit again where we are asking our flight attendants to please take their seats as soon as they can as were maneuvering around some build ups and possible thunderstorms
Dataset/Mathew/6/18.wav,for the safety and security of the flight use the lavatories in your ticketed cabin
Dataset/Mathew/6/19.wav,we are taking only credit card or debit card sales for duty free at this time
Dataset/Mathew/6/20.wav,for your continued safety as the aircraft is having some disable stars during taxi please remain seated with your seat belt fastened
Dataset/Mathew/6/21.wav,this is a destination check for flight eight sixty three nonstop service to Brisbane do not panic the pilot is scared
Dataset/Mathew/6/22.wav,ladies and gentlemen as we announced before departure three hours fifty three minutes scheduled flight time to Auckland
Dataset/Mathew/6/23.wav,the lighter baggage must be stored in the overhead bin and have your other stuff under the seat in front of you prior to take off
Dataset/Mathew/6/24.wav,to adjust pull the elastic strap on each side like this
Dataset/Mathew/7/1.wav,shuttle bus services are available and the ticket can be purchased in the arrivals hall 
Dataset/Mathew/7/2.wav,ladies and gentlemen welcome to toronto
Dataset/Mathew/7/3.wav,ladies and gentlemen in twenty minutes we are landing in dubai international airport as you can see that we have already started descent please fasten your seat belts return your seats to their upright positions and store your hand luggage either in the overhead compartments or under the seat in front of you 
Dataset/Mathew/7/4.wav,cabin crew will be passing by to clean up the cabin and perform their final safety checks
Dataset/Mathew/7/5.wav,local time is seven thirty and the temperature is thirty degrees celsius
Dataset/Mathew/7/6.wav, for your safety and comfort please remain seated with your seat belt fastened until the captain turns off the fasten seat belt sign
Dataset/Mathew/7/7.wav,today's flight should take about three hours
Dataset/Mathew/7/8.wav,if you do not wish to perform the functions described in the event of an emergency please ask the flight attendant to reseat you
Dataset/Mathew/7/9.wav,if you are continuing on to other flights tonight please remember that you must collect your luggage as it will not be transferred to your next flight 
Dataset/Mathew/7/10.wav,good morning in a few moments we will be screening a safety video about this aircraft you will also find  an evacuation slide and life raft is at each door
Dataset/Mathew/7/11.wav,to indicate the landing clearance or final approach the captain will either make the following announcement or blink the no smoking sign
Dataset/Mathew/7/12.wav,flight attendants prepare for take off
Dataset/Mathew/7/13.wav,for those of you staying here in sydney this is your first point of entry you will be clearing customs and immigration
Dataset/Mathew/7/14.wav,may we remind you all electronic equipment must be switched off for take off and landing
Dataset/Mathew/7/15.wav,if you are traveling with someone who needs help put your own mask on first then help your husband
Dataset/Mathew/7/16.wav,good morning  in a few moments we will be screening a safety video about this aircraft 
Dataset/Mathew/7/17.wav,you will also find an evacuation slide and life raft at each door 
Dataset/Mathew/7/18.wav,the bar is closed and we will soon collect your headset
Dataset/Mathew/7/19.wav,you have any connections onwards to another destination please have a look at the screens inside the terminal or consult our ground personnel for additional information
Dataset/Mathew/7/20.wav,your mobile phone cell phones and radio transmitters must now be switched off and cannot be used at any time
Dataset/Mathew/7/21.wav,if you are seated next to an emergency exit please read carefully the special instructions
Dataset/Mathew/7/22.wav,if you want any further assistance please don't hesitate to contact any one of us thank you
Dataset/Mathew/7/23.wav,good morning ladies and gentlemen this is your captain speaking
Dataset/Mathew/7/24.wav,put on your oxygen mask first
Dataset/Mathew/7/25.wav,we will be deplaning through the forward most left hand side of the aircraft door so you just proceed through the cabin to the front door
Dataset/Mathew/7/26.wav,welcome aboard ladies and gentlemen the captain has turned on the fasten seat belt sign
Dataset/Mathew/7/27.wav,good morning ladies and gentlemen welcome on board this flight to seoul my name is john and i am your inflight service director
Dataset/Mathew/7/28.wav,prior to closing the boarding door be sure that your carry on items is securely stowed in the overhead compartments or under the seat in front of you
Dataset/Mathew/7/29.wav,good morning ladies and gentlemen on behalf of our captain and the rest of the crew i would like to welcome you aboard southwest airlines
Dataset/Mathew/8/1.wav,whenever the seat belt sign is illuminated you must return to your seat and fasten your seat belt
Dataset/Mathew/8/2.wav,for your safety we ask you to be remain seated with your seat belt fastened until the captain turns off the fasten seat belt sign
Dataset/Mathew/8/3.wav,make the most of your opportunity to shop and save from the comfort of your seat
Dataset/Mathew/8/4.wav,the captain did ask the flight attendants to remain seated during climb out here chicago so as always would like to remind you to please remember to observe the fastened seat belt sign please remain seated until it is turned off
Dataset/Mathew/8/5.wav,we all ask that you reveiw the safety regulations card located in the seat pocket in front of you
Dataset/Mathew/8/6.wav,ladies and gentlemen take full advantage of your tax free allowances today and make some amazing savings with our boutique range
Dataset/Mathew/8/7.wav,it contains programming information for video as well as audio entertainment we have over this aircraft and folks there are around three classes of service on this aircraft
Dataset/Mathew/8/8.wav,do not open an exit if any danger is present
Dataset/Mathew/8/9.wav,there are twelve exits on our boeing seven forty seven four hundred
Dataset/Mathew/8/10.wav,just about three thirty local time in san fransisco presently
Dataset/Mathew/8/11.wav,in just a few minutes we will be starting our initial service which will be our dinner service and that is accompanied by cocktails or beverages
Dataset/Mathew/8/12.wav,eight of the doors on the main deck have detachable slides that can be used as rafts
Dataset/Mathew/8/13.wav,ladies and gentlemen now that we are on the way i would like to add a very warm welcome to our many mileage plus passengers traveling with this evening
Dataset/Mathew/8/14.wav,remove high heel shoes it is been a pleasure looking after you and we hope to see you again soon
Dataset/Mathew/8/15.wav,ladies and gentlemen it is a safety requirement that you remain seated with your seat belt fastened until the seat belt sign has been turned off
Dataset/Mathew/8/16.wav,you must listen carefully to the following instructions
Dataset/Mathew/8/17.wav,floor light will guide you to an exit
Dataset/Mathew/8/18.wav,you can also purchase a selection of hot beverages together with drinks and snacks from the bar
Dataset/Mathew/8/19.wav,thank you for listening and wish you a pleasant flight with easyjet
Dataset/Mathew/8/20.wav,there are eight emergency exits two doors at the rear of the cabin four window exits in the center of the cabin and two doors in front
Dataset/Mathew/8/21.wav,cabin pressure will become normal in a short time
Dataset/Mathew/8/22.wav,once airborne we'll let you know when you may use approved electronic devices but note that some items may not be used at any time during the flight
Dataset/Mathew/8/23.wav,the toilets are located at each end of the cabin
Dataset/Mathew/8/24.wav,for the latest news promotion flight and destination information 
Dataset/Mathew/8/25.wav,check out our official facebook page twitter or easyjet
Dataset/Mathew/9/1.wav,the weather in london is clear and sunny with high of twenty five degrees for this afternoon
Dataset/Mathew/9/2.wav,we ask that you make sure that all carryon luggage is stowed away safely during the flight
Dataset/Mathew/9/3.wav,life rafts are located below your seats and emergency lighting will lead you to your closest exit and slide
Dataset/Mathew/9/4.wav,thanks for choosing to be with us this evening i am sure by now most of you must have realized that the name of the airlines is jetlite if there is anything else that any of us can do to bring a spell of fresh air into your lives well do not hesitate to ask
Dataset/Mathew/9/5.wav,this is the preboarding announcement for flight eighty nineb to rome
Dataset/Mathew/9/6.wav,well we have commenced descent from where we were cruising very comfortably at thirty two thousand feet we are now descending to eighteen thousand feet for our approach into bangalore city where we will be running on the runway two five aligning us in a west south westerly direction where the winds blow from the east at a speed of seven kilometers per hour
Dataset/Mathew/9/7.wav,this is the preboarding announcement for flight seventy three a to california
Dataset/Mathew/9/8.wav,first i would like to welcome everyone on rightwing flight eighty six a
Dataset/Mathew/9/9.wav,we are currently third in line for takeoff and are expected to be in the air in approximately seven minutes time
Dataset/Mathew/9/10.wav,if the weather cooperates we should get great view of the city as we descend the cabin crew will be coming around in about twenty minutes time to offer you light snack and beverage and the inflight movie will begin shortly after that
Dataset/Mathew/9/11.wav,regular boarding will begin in approximately ten minutes time
Dataset/Mathew/9/12.wav,pull the strap to tighten it the weather in amsterdam is clear and sunny with a high of thirty five degrees for this morning
Dataset/Mathew/9/13.wav,if the weather cooperates we should get a great view of the city as we descend
Dataset/Mathew/9/14.wav,ladies and gentlemen they have just closed the aircraft doors so at this time all electronic devices like laptops and cell phones need to be turned off
Dataset/Mathew/9/15.wav,there are six emergency exits on this aircraft
Dataset/Mathew/9/16.wav,thank you for choosing us this evening and if there is anything else that any of us can do to bring a spell of fresh air into your lives well do not hesitate to ask
Dataset/Mathew/9/17.wav,at the exits before leaving the aircraft will the red tag to inflate like this
Dataset/Mathew/9/18.wav,this is the final boarding call for the passengers booked on flight three hundred and seventy two a to Kansas city
Dataset/Mathew/9/19.wav,smoking is prohibited for the duration of the flight
Dataset/Mathew/9/20.wav,good afternoon passengers good evening all and have a pleasant journey
Dataset/Mathew/9/21.wav,until then sit back relax and enjoy the rest of the flight
Dataset/Mathew/9/22.wav,the final checks are being completed and the captain will order for the doors of the aircraft to close in approximately five minutes time
Dataset/Mathew/10/1.wav,i would like to introduce as well to my two colleagues in this flight deck captain adrene first officer and mathew
Dataset/Mathew/10/2.wav,secure inference with inference belt which will be distributed by your flight attendant if needed
Dataset/Mathew/10/3.wav,we have just landed at arlanda international airport terminal five
Dataset/Mathew/10/4.wav,smoking is not permitted at any time on board
Dataset/Mathew/10/5.wav,and we won't recall your phones because they make you smile
Dataset/Mathew/10/6.wav,we are just waiting for our final guest to be on the airplane within a next couple of minutes
Dataset/Mathew/10/7.wav,please keep your seatbelt fastened and once the seatbelt signs get turned off it would be safe for you to stand
Dataset/Mathew/10/8.wav,have a lovely flight as we leave the gate please make sure your seatbelt is fastened
Dataset/Mathew/10/9.wav,because turbulence can occur unexpectedly
Dataset/Mathew/10/10.wav,please keep your seatbelt fastened and once the seatbelt signs are turned off it would be safe for you to stand
Dataset/Mathew/10/11.wav,your hand luggage must be placed in the overhead bins or under the seat infront of you
Dataset/Mathew/10/12.wav,we are now ready to start our inflight service with the great host we have lots of good foods and drink to share with you
Dataset/Mathew/10/13.wav,thank you for flying air asia aircraft
Dataset/Mathew/10/14.wav,ladies and gentlemen boys and girls welcome aboard
Dataset/Mathew/10/15.wav,personal electronic devices such as telephone and wireless transmitting devices may not be used in anytime during the flight
Dataset/Mathew/10/16.wav,as we prepare for landing please sit down buckle on and remain seated
Dataset/Mathew/10/17.wav,smoking is not allowed on any delta flight and federal law prohibits tampering with disabling or destroying a restroom smoke detector
Dataset/Mathew/10/18.wav,as you leave the plane to inflate it by pulling down on the red tabs at the bottom of the vest or manually inflate it by blowing into the tubes at shoulder level
Dataset/Mathew/10/19.wav,flying us today will be senior officer eric and stefany and her crew will be looking after you through the flight
Dataset/Mathew/10/20.wav,the weather this early morning is a clear sky and a ground temperature of thirty degrees celsius
Dataset/Mathew/10/21.wav,smoking is not permitted at any time on this flight
Dataset/Mathew/10/22.wav,we wish you a pleasant stay aboard
Dataset/Mathew/10/23.wav,may we have your attention please for the following presentation about safety onboard
Dataset/Mathew/10/24.wav,please ensure that all your electronic gadgets are in flight mode or completely switched off
Dataset/Mathew/11/1.wav,my name is stephany your cabin manager
Dataset/Mathew/11/2.wav,for your safety please remain seated with your seatbelts fastened and open the overhead bins carefully once the seatbelt signs have been turned off
Dataset/Mathew/11/3.wav,ladies and gentlemen we have now arrived at our destination
Dataset/Mathew/11/4.wav,this flight will be arriving at gate number sixteen and gate number sixty six of terminal two
Dataset/Mathew/11/5.wav,for your convenience and the convenience of other passengers we request you to double check your baggage before leaving
Dataset/Mathew/11/6.wav,please be careful while opening the overhead bins
Dataset/Mathew/11/7.wav,it is a safety requirement that you remain seated with seatbelt fastened until the seatbelt sign has been turned off
Dataset/Mathew/11/8.wav,for a water landing a pouch containing a life vest is located under your seat
Dataset/Mathew/11/9.wav,we are not going to be speaking to you through the flight till it's absolutely necessary and eric will be talking to you just before the descent into rome and he will be giving you the latest update of weather
Dataset/Mathew/11/10.wav,i wish you a pleasant stay in rome thank you
Dataset/Mathew/11/11.wav,our flight is now ready for departure
Dataset/Mathew/11/12.wav,thank you for flying with virgin america
Dataset/Mathew/11/13.wav,being on time is a wonderful thing and we at indigo are committed to it
Dataset/Mathew/11/14.wav,ladies and gentlemen we have landed at tokyo international airport
Dataset/Mathew/11/15.wav,and together with captain stefan and our team will effort to make this flight an enjoyable one for you
Dataset/Mathew/11/16.wav,please keep your seatbelts fastened a little longer
Dataset/Mathew/11/17.wav,before leaving the aircraft this morning please make sure that you have all your personal belongings with you and remember that smoking is prohibited until you have reached a designated area
Dataset/Mathew/11/18.wav,the flying time to chennai is three hours and thirty minutes
Dataset/Mathew/11/19.wav,this will stop you from being disturbed should you be resting and if the crew need to move through and make sure you are secure for some unforeseen turbulence
Dataset/Mathew/11/20.wav,in preparation for departure please place your luggage in the overhead storage or in the seat in front of you and ensure that your seatbelt is fastened
Dataset/Mathew/11/21.wav,there is also a path of white lights along the base of the seats that lead to the red light which marks the exits
Dataset/Mathew/11/22.wav,the captain in command of this flight is kio ota and the chief person is humika kimoto
Dataset/Mathew/11/23.wav,take care not to hit the overhead compartment
Dataset/Mathew/11/24.wav,each door has an inflation slides which inflates when the door is open
Dataset/Mathew/11/25.wav,please take care while opening overhead storages and ensure you have all personal belongings with you as you leave the aircraft
Dataset/Mathew/12/1.wav,good evening ladies and gentlemen
Dataset/Mathew/12/2.wav,on behalf of boeing it is my pleasure to welcome you aboard flight six eight seven with service to chennai and continuing service to france
Dataset/Mathew/12/3.wav,federal regulations require that carryon items are stowed prior to closing the aircraft door
Dataset/Mathew/12/4.wav,your items may be placed in an overhead compartment or completely under the seat in front of you
Dataset/Mathew/12/5.wav,use caution when placing items in or removing them from the overhead compartment and let us know if we may assist you
Dataset/Mathew/12/6.wav,in order to expedite the boarding process please be seated as quickly as possible after stowing your carryon items
Dataset/Mathew/12/7.wav,take a moment to review the safety instructions card in your seat pocket 
Dataset/Mathew/12/8.wav,passengers seated in row one are also asked to review the exit row seating requirements
Dataset/Mathew/12/9.wav,if you are seated in an exit row you may be required to assist the crew in an evacuation
Dataset/Mathew/12/10.wav,if you are unable or unwilling to perform the functions described on the card just ask to be reseated
Dataset/Mathew/12/11.wav,thank you all and have a nice day
Dataset/Mathew/12/12.wav,if you have any doubts about our flight today please do not hesitate to ask one of our flight assistants
Dataset/Mathew/12/13.wav,we remind you that this is a nonsmoking flight
Dataset/Mathew/12/14.wav,smoking is prohibited in the plane and at the airport except at designated areas
Dataset/Mathew/12/15.wav,it is prohibited to smoke in the lavatories
Dataset/Mathew/12/16.wav,damaging the smoke detectors is prohibited by law
Dataset/Mathew/12/17.wav,flight attendants prepare for takeoff please
Dataset/Mathew/12/18.wav,cabin crew please take your seats for takeoff
Dataset/Mathew/12/19.wav,you will need to be seated in a brace position for landing
Dataset/Mathew/12/20.wav,to brace place your feet flat on the floor cross your wrists and hold on to the seatback in front of you
Dataset/Mathew/12/21.wav,rest your hands and keep them on your wrists
Dataset/Mathew/12/22.wav,for those passengers seated in the forward row that is row one and four bendover place your face in the lap put your arms under your legs and grasp your elbows
Dataset/Mathew/12/23.wav,brace brace and remain seated 
Dataset/Mathew/12/24.wav,please remain seated while we take a look at the issue we have up here in the cockpit
Dataset/Mathew/12/25.wav,no need for the alarm
Dataset/Mathew/12/26.wav,just remain calm
Dataset/Mathew/12/27.wav,we will get back to you here as soon as we know more
Dataset/Mathew/12/28.wav,ladies and gentlemen this is the first officer
Dataset/Salli/1/1.wav,the fasten seat belt sign has now been turned off
Dataset/Salli/1/2.wav,should the seat belt sign come on again during the flight please return immediately to your seat and for everyone's safety you must keep your belt fastened while seated
Dataset/Salli/1/3.wav,the fasten seat belt sign has now been switched off
Dataset/Salli/1/4.wav,there are ten emergency exits five doors on the left and five doors on the right each marked with a red exit sign overhead
Dataset/Salli/1/5.wav,in case of emergency oxygen masks will drop down in front of you
Dataset/Salli/1/6.wav,if you are not traveling under a us visa then you must fill out a blue i ninety four t immigration form
Dataset/Salli/1/7.wav,in a few moments we will be screening a safety video about this aircraft
Dataset/Salli/1/8.wav,there are no immigration requirements for us citizens
Dataset/Salli/1/9.wav,the bar is closed and we will soon collect your headset
Dataset/Salli/1/10.wav,ladies and gentlemen we are waiting for take off clearance from the air traffic control tower
Dataset/Salli/1/11.wav,while we are here to ensure that you do have a comfortable trip with us today we are also concerned about your safety
Dataset/Salli/1/12.wav,all portable electronic devices such as walkmans computers calculators must be turned off during take off and landing and cell phones must not be used at any time during the flight
Dataset/Salli/1/13.wav,if you hold a valid us visa you are required to complete a white i ninety four immigration form
Dataset/Salli/1/14.wav,your seat belt should always be worn low and tight across your lap
Dataset/Salli/1/15.wav,if you wish please feel free to take this with you when you leave
Dataset/Salli/1/16.wav,if you are traveling under the us visa waiver program then you must complete a green i ninety four w immigration form
Dataset/Salli/1/17.wav,you are on board a three eighty
Dataset/Salli/1/18.wav,ladies and gentlemen in a moment we will be distributing arrival cards and customs and quarantine declarations
Dataset/Salli/1/19.wav,there are three different us immigration forms and each passenger will be required to complete one of these forms depending on your nationality passport or visa status
Dataset/Salli/1/20.wav,additional emergency exits are shown on the leaflet
Dataset/Salli/1/21.wav,your cooperation will be appreciated
Dataset/Salli/1/22.wav,we expect to depart in twelve minutes
Dataset/Salli/1/23.wav,passengers are reminded that this is a non smoking flight which means that smoking is not allowed anywhere in the aircraft including the toilets which are not protected by smoke detector alarms
Dataset/Salli/1/24.wav,ladies and gentlemen for your safety all passengers are kindly requested to refrain from using portable telephones televisions cd players or fm radios in the cabin
Dataset/Salli/2/1.wav,please refrain from smoking until you reach a designated smoking area which for california is las vegas
Dataset/Salli/2/2.wav,your menu choices are chicken or pasta
Dataset/Salli/2/3.wav,if we are out of your choice by the time we get to you don't worry they all taste the same
Dataset/Salli/2/4.wav,federal law prohibits tampering with smoke detectors and webcams in the lavatory
Dataset/Salli/2/5.wav,in a short time we will serve refreshments
Dataset/Salli/2/6.wav,please remember that we are in the airline business not the food business
Dataset/Salli/2/7.wav,ladies and gentlemen we have just attacked los angeles
Dataset/Salli/2/8.wav,this aircraft is equipped to land on water once
Dataset/Salli/2/9.wav,we appreciate your applause but frankly we prefer cash
Dataset/Salli/2/10.wav,please return your seats to their upright and most uncomfortable position
Dataset/Salli/2/11.wav,ladies and gentlemen welcome aboard this southwest flight to denver we will be taking off just as soon i get through page ten of this flight manual
Dataset/Salli/2/12.wav,thank you for flying southwest
Dataset/Salli/2/13.wav,we know you have other choices but you are too cheap so you are flying with us
Dataset/Salli/2/14.wav,when exiting the plane please watch out for the low overhead door
Dataset/Salli/2/15.wav,if you forget please watch your language
Dataset/Salli/2/16.wav,now that we are here i will tell you the same thing my mother told me get your bags and get out
Dataset/Salli/2/17.wav,we just found a wallet in the aisle
Dataset/Salli/2/18.wav,now that we have your attention here is some important safety information
Dataset/Salli/2/19.wav,and unlike bill clinton you will have to inhale
Dataset/Salli/2/20.wav,in the event of a water landing your seat functions as a personal flotation device with a complimentary headrest
Dataset/Salli/2/21.wav,so you can take a nap and pray the natives aren't cannibals
Dataset/Salli/2/22.wav,keep your mask on until you are told to remove it by a uniformed flight attendant
Dataset/Salli/2/23.wav,dont listen to the naked flight attendants you cant trust them
Dataset/Salli/2/24.wav,federal regulation requires passenger compliance with crew member's instruction regarding seat belts and sulking
Dataset/Salli/3/1.wav,we will notify you when it's safe to use such devices
Dataset/Salli/3/2.wav,slip it over your head like this
Dataset/Salli/3/3.wav,ladies and gentlemen cabin crew will be passing another snack with beverages we will be starting our descent in an hour and a half please enjoy your meal and if you need further assistance contact your cabin attendant
Dataset/Salli/3/4.wav,to release your seat belt lift up the buckle
Dataset/Salli/3/5.wav,this is your first class purser and head flight attendant mark speaking to you and i would like to inform you that international safety regulation we are required to play a demonstration video of safety instruction on this seven seven seven three zero zero
Dataset/Salli/3/6.wav,although the bag does not inflate oxygen will flow to the mask
Dataset/Salli/3/7.wav,your life vest has an auto tube for further inflation the light comes on when in contact with water blow this whistle to attract the attention of other rescuers
Dataset/Salli/3/8.wav,ladies and gentlemen on behalf of captain z and the entire crew we would like to welcome you aboard emirates airlines flight seven four seven nonstop service seattle
Dataset/Salli/3/9.wav,we will be cruising at an altitude of thirty seven thousand feet
Dataset/Salli/3/10.wav,ladies and gentlemen we have decided to go around again and this time we will land on the runway
Dataset/Salli/3/11.wav,the pilot has passed out in the front seat and no one is flying the plane
Dataset/Salli/3/12.wav,we will try to patch up the fault with a bit of super glue as soon as possible
Dataset/Salli/3/13.wav,if you are seated in the emergency exit aisle please enjoy the extra legroom as the other passengers scramble past you in the event of an emergency
Dataset/Salli/3/14.wav,good afternoon ladies and gentlemen and welcome on board emirates airlines on this flights in service to sharjah international airport
Dataset/Salli/3/15.wav,we are just waiting for brussels to recognize we exist
Dataset/Salli/3/16.wav,ladies and gentlemen cabin crew will be passing with the duty free carts
Dataset/Salli/3/17.wav,good afternoon passengers this is your captain speaking time is one twenty five pm the weather looks good with the tailwind on our side we are expected to land in london in approximately fifteen minutes ahead of schedule
Dataset/Salli/3/18.wav,to see what kinds of electronic devices are allowed on this plane please consult the safety card near your seat
Dataset/Salli/3/19.wav,also make sure your seat back and folding trays are in their full upright position
Dataset/Salli/3/20.wav,ladies and gentlemen we have reached an altitude that requires that all electronic devices to be switched off including video cams laptops and cd or cassette players please make sure that all of these devices are switched off
Dataset/Salli/3/21.wav,if there is a doctor on board please identify yourself to one of the cabin crew immediately
Dataset/Salli/3/22.wav,we will be checking with you before descent with weather land landing info for the aircraft
Dataset/Salli/3/23.wav,please check around your seat for any personal belongings you may have brought onboard with you
Dataset/Salli/3/24.wav,the life vest is under your seat use it
Dataset/Salli/3/25.wav,this means i can come back there and for the remainder of the flight go for a nap
Dataset/Salli/4/1.wav,this is the captain speaking the weather forecast there is cloudy and the temperature is sixteen degrees celsius
Dataset/Salli/4/2.wav,floor low power markings running along the cabin aisle will illuminate in darkness and guide you to the nearest exit in an emergency
Dataset/Salli/4/3.wav,your captain invites you to read this card carefully before departure
Dataset/Salli/4/4.wav,the weather in our route is good and the forecast says it will be raining in phoenix when we arrive
Dataset/Salli/4/5.wav,may we have your attention while the cabin crew points out some of the safety features onboard this boeing seven three seven series aircraft
Dataset/Salli/4/6.wav,additional information will be provided soon
Dataset/Salli/4/7.wav,i ask you to keep calm and follow our flight attendant's instructions
Dataset/Salli/4/8.wav,the weather in our route is good and the forecast says it will be cloudy in san francisco when we arrive
Dataset/Salli/4/9.wav,to secure pull underneath the end of the strap to inflate the life jacket pull down sharply on the red toggle
Dataset/Salli/4/10.wav,you will find your seat belt sign on the panel above your head when it's on you must fasten your seat belt we also carry life cars for babies and life jackets for infants
Dataset/Salli/4/11.wav,finally take a look at the safety card in the seat pocket
Dataset/Salli/4/12.wav,if the aircraft has landed on the water you should leave by the overwing exits
Dataset/Salli/4/13.wav,it also shows the brace position that you must adopt if you hear the instruction brace brace
Dataset/Salli/4/14.wav,we are just waiting for the completion of our boarding procedures to start our flight
Dataset/Salli/4/15.wav,it's a different kind of landing but the aircraft is designed to cope with this situation
Dataset/Salli/4/16.wav,welcome on board
Dataset/Salli/4/17.wav,we expect to land ten minutes before our scheduled time
Dataset/Salli/4/18.wav,as we prepare for take off please make sure that your tray table is put away your seat is upright and your armrest is down
Dataset/Salli/4/19.wav,in the unlikely event of the aircraft having to make an emergency landing you will be told to take this protective brace position
Dataset/Salli/4/20.wav,it is essential that you keep calm and follow the flight attendants instructions
Dataset/Salli/4/21.wav,we have just been informed that a nonroutine inspection will be carried out in our aircraft by local authorities
Dataset/Salli/4/22.wav,in preparation for take off please fasten your seat belt low and tight across your lap
Dataset/Salli/4/23.wav,we are now going to explain the safety procedures of our british airways aircraft
Dataset/Salli/5/1.wav,we will be coming through during the flight sometime to distribute the documentation needed for entry into australia
Dataset/Salli/5/2.wav,we will be starting the safety video at this time
Dataset/Salli/5/3.wav,good afternoon ladies and gentlemen welcome aboard this is your captain speaking 
Dataset/Salli/5/4.wav,what the heck are we doing
Dataset/Salli/5/5.wav,we will be coming through during the flight sometime to distribute the documentation needed for entry into canada
Dataset/Salli/5/6.wav,use the elastic strap to hold in place
Dataset/Salli/5/7.wav,ladies and gentlemen as we announced before departure five hours thirty five minutes scheduled flight time to san francisco
Dataset/Salli/5/8.wav,ladies and gentlemen the captain has turned the seat belt sign off you may now move around the cabin however it's always a good idea was to sitting to keep your seat belt loosely fastened in case we come across any unexpected turbulence 
Dataset/Salli/5/9.wav,thank you for listening and we wish you a pleasant flight
Dataset/Salli/5/10.wav,ladies and gentlemen for your safety the use of devices for messaging calls or internet access is prohibited once the flight doors are closed
Dataset/Salli/5/11.wav,all personal video monitors should be restored may we remind you that all electronic equipment must be switched off while take off and landing
Dataset/Salli/5/12.wav,the pilot just informed me that we are headed for some severe turbulence
Dataset/Salli/5/13.wav,scheduled arrival time at five forty seven
Dataset/Salli/5/14.wav,we should definitely beat that
